,"I know how to get myself to follow through on my financial intentions (Rate statement accuracy - 1: very inaccurate, 5: very accurate)","I know where to find the advice I need to make decisions involving money (Rate statement accuracy - 1: very inaccurate, 5: very accurate)","I know how to keep myself from spending too much (Rate statement accuracy - 1: very inaccurate, 5: very accurate)","I know how to make myself save (Rate statement accuracy - 1: very inaccurate, 5: very accurate)","I struggle to understand financial information (Rate how often - 1: Never, 5: Always)","Paid all your bills on time (Rate how often - 1: NA, 2: never, 6: always)","Paid off credit card balance in full each month (Rate how often - 1: NA, 2: never, 6: always)","Putting money into savings is a habit for me (Rate how accurate: 1: strongly disagree, 6: strongly agree)","How good are you at working with percentages? (1: not good at all, 6: very good)","Financial literacy: Suppose you had $100 in a savings account and the interest rate was 2% per year. After 5 years, how much do you think you would have in the account if you left the money to grow? (1: More than $102, 2: Exactly $102, 3. Less than $102)","Suppose you owe $3,000 on your credit card. You pay a minimum payment of $30 each month. At an Annual Percentage Rate of 12% (or 1% per month), how many years would it take to eliminate your credit card debt if you made no additional new charges? (1. Less than 5 years, 2. Between 5 and 10 years, 3. Between 10 and 15 years, 4. Never, you will continue to be in debt)","Have you used a payday loan or cash advance loan in the past 12 months? 0: No, 1: Yes","Have you used a pawn loan or auto title loan in the past 12 months? 0: No, 1: Yes","Have you used a reloadable credit card not linked with a bank account in the past 12 months? 0: No, 1: Yes","Have you used a place other than a bank or credit union to give or send money in the past 12 months? 0: No, 1: Yes","Have you used a place other than a bank or credit union to cash a check or purchas a money order in the past 12 months? 0: No, 1: Yes","How often have you had experiences with financial services where you did not feel respected or where you felt mistreated? (1: Never, 4: Often)","How familiar are you with any agencies or organizations that can help you resolve problems with financial services you are using? (1: Not familiar, 3: Very familar)","In the past 12 months, have you applied for a credit card and been turned down? (0: No, 1: Yes)","In the past 12 months, have decided not to apply for a credit card because you thought you would be turned down? (0: No, 1: Yes)"
MEDIAN,3,4,3.5,4,3,5,3,5,4.5,,,0,0,0,0,0,2,1,0,0
,5,5,5,5,2,5,5,6,6,1,4,0,0,0,0,0,2,2,0,0
,3,4,5,4,4,5,1,5,4,1,1,0,0,0,0,0,2,2,0,0
,2,4,3,3,2,5,1,2,3,1,2,0,0,0,0,0,2,1,0,0
,3,4,3,4,3,4,4,6,5,1,3,0,0,0,1,1,2,2,0,0
,4,1,3,3,3,1,1,1,2,1,3,0,0,0,0,0,1,2,0,0
,2,4,3,2,5,5,1,2,5,1,4,0,0,0,0,0,2,1,0,0
,3,3,3,3,4,5,5,4,6,1,1,0,0,1,0,1,3,2,0,0
,3,3,4,4,4,5,5,6,5,1,4,0,0,0,0,0,2,2,0,0
,3,3,3,3,3,3,3,4,4,1,3,0,0,0,0,0,3,2,0,0
,3,3,3,3,3,5,5,2,1,3,2,0,0,0,0,0,3,1,0,0
,4,4,4,4,5,1,1,6,4,1,2,0,0,0,1,0,1,1,0,0
,2,3,3,3,4,3,2,3,5,1,2,0,0,0,0,0,2,1,0,1
,4,4,4,4,2,5,5,6,5,1,2,0,0,0,0,0,2,3,0,0
,3,3,3,3,2,5,5,5,6,1,4,0,0,0,0,0,2,2,0,0
,2,4,3,3,3,5,2,3,4,1,1,0,0,0,0,0,1,2,0,0
,3,5,5,3,2,5,5,4,5,3,4,0,0,0,0,0,1,2,0,0
,5,3,5,4,3,5,3,2,2,2,2,0,0,0,0,0,2,2,1,0
,3,1,3,3,4,5,1,4,4,1,3,0,0,0,0,0,2,1,0,0
,3,4,4,4,2,5,3,3,5,1,4,0,0,0,0,0,2,2,1,1
,3,3,4,4,2,5,5,6,5,1,4,0,0,0,0,0,2,2,0,0
,4,3,5,5,3,3,3,4,6,1,4,0,0,0,0,0,2,1,0,0
,4,3,4,5,3,1,1,4,4,1,2,0,0,0,0,0,2,1,1,0
,3,4,3,3,3,5,3,3,4,1,4,0,0,0,0,0,3,1,0,0
,4,3,3,3,3,5,5,4,5,1,2,0,0,0,0,1,1,1,0,0
,3,1,3,2,3,2,3,4,3,3,2,0,0,0,0,1,3,2,0,0
,4,4,4,4,2,5,5,6,6,1,3,0,0,0,0,0,1,1,0,0
,5,5,4,4,3,5,5,6,5,1,4,0,0,0,0,0,1,1,0,0
,4,4,4,4,4,5,5,6,5,1,3,0,0,0,0,0,2,1,0,0
,5,5,5,5,3,5,4,5,4,1,2,0,0,0,0,0,2,2,0,1
,4,4,4,4,3,4,3,5,5,1,4,0,0,1,0,0,3,1,0,1
,3,4,3,4,3,5,5,5,4,1,3,0,0,0,0,0,2,1,0,0
,3,4,4,3,3,5,1,5,6,1,4,0,0,0,0,0,3,1,0,0
,3,3,3,3,3,3,1,1,5,1,4,0,0,0,0,0,1,1,0,0
,2,4,4,4,5,4,4,4,3,3,2,0,0,1,0,0,2,1,0,0
,4,5,5,5,3,5,5,6,5,1,4,0,0,0,0,0,1,1,0,0
,5,4,5,4,2,5,5,6,6,1,4,0,0,0,0,0,1,1,0,0
,5,5,5,5,2,5,5,6,6,1,4,0,0,0,0,0,1,2,0,0
,3,4,3,3,4,5,5,5,2,1,4,0,0,1,0,0,2,1,0,0
,2,5,2,3,4,1,1,4,4,1,4,0,0,1,0,0,3,1,0,1
,2,3,3,3,3,5,5,4,4,1,2,0,0,0,0,0,2,2,0,0
,3,2,2,2,1,4,2,4,2,1,4,0,0,0,0,0,1,1,0,0
,4,4,3,4,2,5,5,4,5,1,3,0,0,0,0,0,1,1,0,0
,2,2,3,3,5,5,5,6,3,1,4,0,0,0,0,0,3,1,0,0
,2,3,1,1,3,1,2,2,4,1,3,0,0,0,0,0,1,1,0,0
,4,4,4,4,2,1,1,6,4,1,3,0,0,0,0,0,2,2,0,0
,4,2,5,5,2,4,2,6,4,1,4,0,0,0,1,1,1,1,1,1
,2,4,5,5,5,5,5,6,4,1,4,0,0,0,0,0,1,1,0,0
,4,2,3,4,2,5,3,6,5,1,1,0,0,0,0,0,3,1,0,0
,3,2,3,3,3,5,5,5,4,3,4,0,0,0,0,0,3,1,0,0
,4,3,3,5,2,4,4,3,3,1,3,0,0,0,0,0,2,1,-1,0
,4,1,4,5,3,5,3,4,5,1,3,0,0,0,0,0,2,1,0,1
,4,4,5,5,2,5,1,5,5,1,4,0,0,0,0,0,2,1,0,0
,3,4,4,4,2,5,5,5,5,1,2,0,0,0,0,0,2,2,0,0
,3,4,3,3,2,1,1,5,3,1,4,0,0,0,0,0,2,1,0,0
,5,5,5,5,1,5,5,6,5,1,3,0,0,0,0,0,1,1,0,0
,2,4,2,2,2,5,5,2,6,1,3,0,0,0,0,0,2,1,0,0
,2,1,2,2,4,3,1,2,5,3,3,0,1,0,0,0,2,1,0,1
,4,5,4,4,2,1,1,2,4,1,4,0,0,0,0,0,1,1,0,0
,3,3,4,4,2,5,5,5,6,1,4,0,0,1,0,0,2,2,0,0
,3,3,3,3,4,1,1,4,4,1,4,0,0,0,0,0,1,1,0,0
,5,5,5,5,2,5,5,6,6,1,4,0,0,1,0,1,1,1,0,0
,3,4,4,5,4,5,5,6,6,1,2,0,0,1,0,0,3,2,0,0
,4,4,2,2,2,1,1,5,4,2,4,0,0,0,0,0,1,2,0,1
,4,3,4,3,2,5,3,3,4,1,3,0,0,0,0,0,1,1,0,0
,4,4,4,4,3,5,5,2,4,1,3,0,0,0,0,0,1,2,0,0
,5,5,5,5,2,5,5,6,4,1,2,0,0,0,0,0,3,1,0,0
,4,5,4,4,4,5,4,6,6,1,3,0,0,0,1,0,3,2,0,0
,1,1,3,2,2,1,1,1,5,1,3,0,0,0,0,0,1,1,0,0
,3,2,3,4,3,5,5,6,5,1,4,0,0,0,0,0,1,1,0,0
,3,3,3,4,2,5,3,4,6,1,3,0,0,0,0,0,2,2,0,0
,3,3,3,3,3,5,2,3,5,1,3,0,0,0,0,0,2,1,0,0
,3,3,4,4,3,4,5,4,5,1,3,0,0,0,0,0,1,1,0,0
,3,3,3,3,4,1,1,4,5,1,2,0,0,1,0,0,1,2,0,0
,5,3,5,5,3,5,1,4,3,1,2,0,0,0,0,0,2,2,0,0
,3,3,3,3,2,4,4,5,6,1,4,0,0,0,0,0,2,2,0,0
,4,3,4,5,3,5,5,6,6,1,4,0,0,0,0,0,1,1,0,0
,3,2,3,3,2,5,5,5,6,1,4,0,0,0,0,0,2,1,0,0
,3,5,5,5,3,5,5,6,4,2,4,0,0,0,0,0,1,1,0,0
,3,3,2,2,2,5,3,1,5,1,2,0,0,0,0,0,2,2,0,0
,4,3,3,3,3,5,1,4,5,1,4,0,0,0,0,0,2,1,0,0
,2,3,2,2,3,5,1,2,4,1,2,0,0,0,0,0,2,1,0,0
,4,3,4,5,3,5,1,6,4,1,2,0,0,0,0,0,2,1,0,0
,5,5,5,5,3,1,1,4,6,1,3,0,0,0,0,0,2,1,0,0
,3,3,4,4,4,5,5,5,2,1,2,0,0,0,0,0,1,1,0,0
,4,4,4,4,1,5,1,5,4,2,2,0,0,0,0,0,1,1,0,0
,4,5,4,4,3,5,5,5,5,1,4,0,0,0,0,0,1,2,0,0
,5,5,5,5,2,5,5,6,6,1,3,0,0,0,0,0,2,2,0,0
,3,4,4,4,3,5,5,5,1,1,2,0,0,0,0,0,1,1,0,0
,5,4,5,5,3,5,5,6,4,1,3,0,0,0,0,0,1,1,0,0
,3,3,3,3,3,5,5,4,5,1,2,0,0,0,0,0,1,1,0,0
,3,3,3,3,3,3,3,4,6,1,4,0,0,0,0,0,1,2,0,0
,3,4,5,4,3,5,5,5,5,1,2,0,0,0,0,0,2,2,1,1
,5,4,5,4,3,1,1,2,1,1,3,0,0,0,0,0,1,1,0,0
,3,3,3,3,3,3,3,4,4,2,2,0,0,0,0,0,3,2,0,0
,5,4,5,5,2,5,1,5,6,1,4,0,0,0,0,0,1,2,0,0
,2,3,3,2,4,3,3,4,4,3,2,0,0,0,0,0,2,1,0,0
,3,3,3,5,3,4,1,3,6,1,3,0,0,0,0,0,3,1,0,0
,4,4,5,4,2,5,2,6,2,1,4,0,0,0,0,0,1,1,0,0
,3,3,3,4,5,4,1,4,2,3,2,0,0,1,0,1,2,2,0,0
,4,4,4,4,4,3,4,4,6,1,4,0,0,0,0,0,2,1,0,0
,3,3,3,3,3,2,3,5,4,2,1,0,0,0,0,0,2,2,0,0
,2,4,3,2,2,5,3,2,5,1,4,0,0,0,0,0,2,1,0,0
,2,5,1,1,1,5,5,1,6,1,2,0,0,0,0,0,1,2,0,0
,3,3,3,3,3,3,2,3,3,2,2,0,1,0,0,0,2,2,0,1
,4,3,4,4,2,4,1,2,3,1,2,0,0,0,0,0,1,1,0,0
,3,2,2,3,3,1,1,2,3,2,1,0,0,0,0,0,1,1,0,0
,4,4,4,5,2,4,3,4,4,1,1,0,0,0,0,0,1,1,0,0
,3,5,3,5,2,5,5,6,4,1,3,0,0,0,0,0,1,1,0,0
,5,5,4,4,3,1,1,2,4,1,2,0,0,0,0,0,2,1,1,0
,2,2,2,2,3,1,1,3,3,1,2,0,0,0,0,0,2,1,0,0
,5,5,5,5,2,5,5,6,6,1,2,0,0,1,0,1,1,1,0,0
,3,3,3,3,3,4,4,5,3,1,2,0,0,0,0,0,2,2,0,0
,3,3,3,3,2,4,2,5,6,3,2,0,0,0,0,0,1,1,0,0
,5,5,5,5,1,5,5,6,4,1,4,0,0,0,0,0,1,3,0,0
,5,5,5,5,3,5,5,5,2,2,3,0,0,0,0,0,1,1,0,0
,3,3,4,5,2,5,5,6,4,1,3,0,0,0,0,0,1,1,0,0
,4,5,4,5,2,5,5,6,5,1,2,0,0,0,0,0,1,2,0,0
,4,4,3,4,3,4,4,4,3,1,2,0,0,0,0,0,2,2,1,0
,3,4,3,4,3,3,3,4,4,1,2,1,0,0,0,0,3,1,1,0
,4,4,4,4,4,5,1,5,4,1,2,0,0,0,0,0,1,1,0,0
,3,3,2,3,2,5,5,5,6,1,4,0,0,0,0,0,2,1,0,0
,3,4,3,3,3,5,4,5,3,1,2,0,0,0,0,0,3,1,1,1
,3,4,4,4,4,1,1,5,5,1,2,0,0,0,0,0,1,1,0,0
,4,4,4,4,2,1,1,6,5,1,3,0,0,0,0,0,1,2,0,0
,3,3,4,4,2,1,5,4,6,1,4,0,0,0,0,0,3,2,0,0
,3,3,4,4,3,5,5,5,5,1,4,0,0,1,0,0,2,2,0,0
,3,4,4,4,3,1,1,5,3,1,4,0,0,0,0,0,1,2,0,0
,3,4,4,4,2,5,5,6,4,1,3,0,0,0,0,0,1,1,0,0
,2,2,4,3,3,1,1,5,4,1,4,0,0,0,0,0,2,1,0,0
,4,4,2,3,3,5,2,4,5,1,4,0,0,0,0,0,1,1,0,0
,4,5,4,4,3,5,4,6,4,1,4,0,0,0,0,0,1,2,0,0
,3,3,3,3,3,3,3,4,4,1,3,0,0,0,0,0,3,1,0,0
,4,4,3,5,3,3,4,4,4,2,2,0,0,0,0,0,2,1,1,0
,3,4,3,3,3,4,4,2,4,1,2,0,0,0,0,0,1,2,0,0
,2,2,2,2,3,4,2,4,2,1,4,0,0,0,0,0,2,1,0,0
,3,4,3,3,2,1,1,4,6,1,3,0,0,0,0,0,1,1,1,0
,4,4,4,4,2,5,5,6,5,1,3,0,0,0,0,0,1,1,0,0
,5,3,3,3,3,4,1,3,4,1,2,0,0,0,0,0,1,2,0,0
,5,4,4,4,4,5,1,6,2,1,-1,0,0,0,0,0,3,1,0,0
,4,2,2,4,3,5,5,6,5,1,2,0,0,0,0,0,3,2,0,0
,3,3,3,2,3,1,1,4,5,1,4,0,0,0,0,0,3,1,0,0
,5,5,5,5,2,5,1,6,6,1,4,0,0,0,0,0,1,2,0,0
,2,1,3,2,2,5,4,1,3,1,1,0,0,0,1,0,2,1,0,0
,4,4,4,4,2,5,1,3,5,1,4,0,0,0,0,0,-1,1,0,0
,4,3,4,4,3,1,1,5,2,1,4,0,0,0,0,0,1,2,0,0
,3,4,3,3,3,5,5,2,3,1,4,0,0,0,0,0,4,1,0,1
,3,3,3,3,3,4,5,6,4,1,3,0,0,0,0,0,2,1,0,0
,3,3,3,4,2,5,1,5,3,1,3,0,0,0,0,0,1,2,0,0
,4,4,4,4,4,1,4,1,4,1,2,0,0,0,0,0,2,1,0,0
,2,2,3,3,4,5,1,2,5,1,3,0,0,0,0,0,1,1,0,0
,4,4,3,3,3,5,5,5,5,1,3,0,0,0,0,0,1,1,0,0
,2,5,3,3,2,3,3,5,2,2,1,0,0,0,1,0,2,2,0,1
,4,5,4,4,3,5,5,5,5,1,4,0,0,0,0,0,2,1,0,0
,2,2,1,4,5,1,1,5,2,1,2,0,0,0,0,0,1,2,0,0
,4,3,4,4,3,4,1,2,6,1,3,0,0,0,0,0,2,1,0,0
,4,2,3,3,2,5,1,2,6,1,4,0,0,0,0,0,1,1,0,0
,3,3,3,3,3,5,1,5,4,1,2,0,0,0,0,0,1,2,0,0
,3,3,2,2,2,5,5,4,4,1,4,0,0,0,0,0,2,1,0,0
,5,5,5,5,3,5,5,5,6,1,2,0,0,1,0,0,1,3,0,0
,4,5,5,5,3,5,1,6,3,1,3,0,0,0,0,0,1,1,0,1
,5,5,5,5,1,5,5,6,6,1,1,0,0,1,0,0,1,1,0,0
,3,4,3,2,3,5,1,3,6,1,3,0,0,0,0,0,1,2,0,0
,3,3,4,3,3,5,5,6,5,2,2,0,0,0,0,1,1,1,0,0
,3,4,3,3,3,4,3,2,5,1,3,0,0,0,0,0,3,2,0,1
,3,3,3,3,3,3,3,4,5,3,2,0,0,0,0,1,1,1,0,0
,4,4,4,4,3,5,4,6,5,1,4,0,0,0,0,1,2,2,1,0
,5,5,5,5,2,5,5,6,5,1,3,0,1,0,0,0,1,3,0,0
,4,3,3,3,3,4,4,3,4,1,4,0,0,0,0,0,2,1,0,0
